ProductDetailID,ProductName,ProductDescription,ProductGroupID,Price,SKU,Manufacturer,WarrantyPeriod,StockQuantity,ReorderLevel,ProductWeight,Dimensions
790,North,"Soon but rise reason.
Use institution few find. Door left trouble pressure.
Test road less own purpose cell. Gas before where treatment.",40,47.9,TIzy-92330,Young Group,8,205,59,7.95,10
343,Traditional,Thank my south Democrat note. Prevent police by around north. Represent other even coach moment unit quite card.,67,696.1,pneN-75782,Smith-Cook,17,335,43,47.03,10
982,Assume,Language size news through owner. Middle its lot fight. Prepare practice teach sense night moment.,42,305.59,wmSZ-40034,Kim-Alvarez,7,245,51,45.63,47
35,Suggest,For enjoy economic whole believe entire beat. Reduce beyond shoulder eight TV always explain.,99,663.02,AqyH-51450,Jenkins Inc,17,410,87,20.93,100
395,Drug,"Reduce process other speech suddenly month drug. Send local head could size side family. Big become inside now brother.
Visit gun option. Sit practice once only white section realize.",40,341.17,ykHs-34756,Davis Ltd,21,246,77,43.35,79
188,Last,Add but song. Pm seven that ever we hard. Side color hospital store president.,38,874.48,xisc-86480,"Campos, Mann and James",11,355,16,15.21,66
567,Hit,"Enter current best race white company. Yard him piece news modern your.
Thank south herself family federal home. Fast six responsibility fact. Value address turn.
Let fly health strong everybody.",40,581.72,fgVL-61225,"Perez, Moyer and Freeman",14,179,8,23.3,46
708,Direction,"Support field baby only. Computer national newspaper recognize control Mr. Night course goal born director.
Food country fast force cover. We poor note tax say anything loss.",55,38.79,oDSy-92013,Williams PLC,22,255,64,38.65,42
98,Bank,Service simply pay way trade very. Line sit unit source. Occur around much determine beautiful.,74,577.07,vawA-69323,"Carroll, Jensen and Owens",19,217,62,11.62,16
682,System,"Friend mission step century walk suggest. Send include cost major meet black red. Design floor seven only themselves. Chance citizen relationship past factor.
Should choice group.",40,302.51,CJXI-34878,"Roberts, Johnson and Poole",19,96,60,40.92,67
921,Lead,"Marriage prevent positive discussion. Trade west possible arrive sign education sea.
Expert power option staff suggest item pull source.",69,312.19,KgAa-52622,Parker-Bailey,21,104,24,6.44,53
130,Bank,Chance again brother act far reach wide available. Include budget son value around down get. Administration break for color citizen woman.,82,714.87,kAdW-84160,"Stanley, Jordan and Riley",19,441,69,9.78,45
68,Fast,"Kitchen teacher difficult positive majority in. Product next us live hard including.
Public wear music interest. Health increase structure social including note.",92,858.05,pTZD-63296,Ray and Sons,20,313,33,24.5,60
293,Get,"Up personal gun world sound Mrs. Evening sell bag any mention indicate thing.
Probably people instead cost couple effect. Yourself three against out college general off. See fast hour their if.",32,43.92,WVYk-79768,"Riddle, Davis and Smith",6,374,9,5.23,15
346,Consider,Along some think rule. Line always buy security purpose. Strong strong floor opportunity resource small property be.,70,783.73,Ogvc-15115,"Moore, Gaines and Davis",13,286,64,1.65,21
56,Chance,Bit police win begin boy for just purpose. Risk physical have book theory subject reason. Ahead hundred difference international alone.,38,922.97,CjwX-81549,"Hunter, Mendez and Sanchez",10,240,71,22.46,31
611,Animal,"Hair bit house card crime carry. Property certain white act left impact of. Whole pull child listen run.
Control there car medical notice. Newspaper watch it president example carry particularly.",8,872.88,QdOo-50333,Rush PLC,23,214,53,19.36,75
197,We,"Treatment thank store foreign thus natural bank. Rich trial any girl summer skin check. Nature suffer interest he magazine.
Six win whole. Reality body yet maintain by.",68,184.85,gFqK-25358,"Fleming, Berry and Schultz",22,322,79,48.23,93
681,Authority,"Entire do mind fast lose wall. War person consider modern move form oil director.
Positive decision agency. Bit air bag of program.
Draw decade church. Democratic whom black less close break.",33,918.23,dOcZ-40327,Rodriguez LLC,4,262,22,28.21,22
980,Agency,"Trade school soon she. Accept station get. Office down usually continue.
Ability play you red suffer. Bank we standard a per door article when.",59,760.28,bzDd-75089,"Mitchell, Mata and Lee",14,221,12,25.84,50
133,Market,"Expert former cup high. Century reach agree thank.
Care always hope produce admit memory. Fall contain here appear. End sometimes city kind glass society several.",63,326.23,AMCT-16452,Smith-Foster,17,54,100,16.22,71
230,Campaign,Trouble peace prove on save piece. Ok measure director significant along relate. Else magazine laugh team learn design. Raise true especially beautiful.,3,483.65,dVQW-47423,Mcdowell-Velez,1,424,3,33.86,1
782,Either,"Choose child keep from anyone dream. Investment floor difficult.
Fish follow anyone behind stay. Stand meeting affect source over movie campaign.",70,704.1,GGqr-76305,"Taylor, Bell and Watkins",19,329,3,42.13,32
386,Now,Public girl practice because. Citizen hear leader adult simply individual. With training near. Early sort property reduce old pressure environmental left.,83,921.58,wyky-65214,Torres PLC,19,282,35,36.36,22
114,Blood,Collection well kind tax TV color check. Pressure difficult party black. Son back method cell power hour station would.,58,435.51,cYRV-65822,Lucas Ltd,1,301,22,23.22,42
826,Child,Interview season fish blue team civil level. Better quality successful beat open sit again.,100,115.89,voSy-01938,Welch-Huber,10,429,82,20.2,84
201,One,"Development firm phone brother experience officer war bank.
Cultural star down worry establish. Mother require look financial. Happen cup them shoulder left hundred the. General mission great.",51,188.06,stbw-09066,Rubio Group,18,436,61,4.25,59
248,Seat,"Night in set billion somebody return fly. Data opportunity contain sit. Throughout model it whom.
Democrat marriage student line idea.",49,706.71,Oqjl-77379,"Grant, Wright and Jacobs",9,367,98,24.97,72
981,Necessary,"Yeah inside leg blood.
Section during represent type. Seat mission occur floor statement history pull.",44,527.35,nEgt-38318,Willis Group,14,32,6,14.47,91
508,Whole,Several south someone rich population. Add want authority issue task let ago. Beyond keep present population even yes.,4,407.03,iQSs-53000,Thomas-Carter,4,67,15,32.88,40
198,Point,American leave time sense always when movie attention. Company field network security evidence purpose. Ten position evidence.,76,834.33,JkUm-62291,Baxter Inc,17,295,31,43.44,66
762,Table,"Moment where since physical go real boy. Nor Congress that.
Front sort field enter help throw firm agency. Common week mention plant sing. Happen natural child reflect tax by open.",16,209.31,KbIz-14300,"Miller, Smith and Armstrong",24,87,60,22.3,22
40,Citizen,"Computer wonder tax night model change break. Me my too democratic his. Energy left skin wear card never something.
Art few provide front than rise. Girl sense you series nor as then.",57,874.12,EsEr-13184,"Shaw, Parsons and Williams",2,306,88,40.87,2
